replicate_id,treatment,bits,operation,time,iterations,compile_time_optimizations
36,bit_set,64,OR,4.4905e+07,1000000,0
36,bit_set,64,NAND,4.5275e+07,1000000,0
36,bit_set,64,NOR,4.5219e+07,1000000,0
36,bit_set,64,XOR,4.5791e+07,1000000,0
36,bit_set,64,EQU,4.576e+07,1000000,0
36,bit_set,64,R_SHIFT_0.25l,3.6051e+07,1000000,0
36,bit_set,64,R_SHIFT_0.5l,3.7588e+07,1000000,0
36,bit_set,64,R_SHIFT_1l,3.8001e+07,1000000,0
36,bit_set,64,L_SHIFT_0.25l,3.7632e+07,1000000,0
36,bit_set,64,L_SHIFT_0.5l,3.7637e+07,1000000,0
36,bit_set,64,L_SHIFT_1l,3.7631e+07,1000000,0
37,bit_set,64,CountOnes_Mixed,2.4285e+07,1000000,0
37,bit_set,64,NOT,3.0839e+07,1000000,0
37,bit_set,64,AND,4.6828e+07,1000000,0
37,bit_set,64,OR,4.7259e+07,1000000,0
37,bit_set,64,NAND,4.7574e+07,1000000,0
37,bit_set,64,NOR,4.6465e+07,1000000,0
37,bit_set,64,XOR,4.6241e+07,1000000,0
37,bit_set,64,EQU,4.591e+07,1000000,0
37,bit_set,64,R_SHIFT_0.25l,3.6354e+07,1000000,0
37,bit_set,64,R_SHIFT_0.5l,3.7525e+07,1000000,0
37,bit_set,64,R_SHIFT_1l,4.0072e+07,1000000,0
37,bit_set,64,L_SHIFT_0.25l,3.7922e+07,1000000,0
37,bit_set,64,L_SHIFT_0.5l,3.8085e+07,1000000,0
37,bit_set,64,L_SHIFT_1l,3.9922e+07,1000000,0
38,bit_set,64,CountOnes_Mixed,2.6797e+07,1000000,0
38,bit_set,64,NOT,3.27e+07,1000000,0
38,bit_set,64,AND,4.8237e+07,1000000,0
38,bit_set,64,OR,4.5926e+07,1000000,0
38,bit_set,64,NAND,4.5703e+07,1000000,0
38,bit_set,64,NOR,4.6509e+07,1000000,0
38,bit_set,64,XOR,4.8977e+07,1000000,0
38,bit_set,64,EQU,4.7716e+07,1000000,0
38,bit_set,64,R_SHIFT_0.25l,3.8178e+07,1000000,0
38,bit_set,64,R_SHIFT_0.5l,3.7764e+07,1000000,0
38,bit_set,64,R_SHIFT_1l,3.7618e+07,1000000,0
38,bit_set,64,L_SHIFT_0.25l,3.667e+07,1000000,0
38,bit_set,64,L_SHIFT_0.5l,3.8848e+07,1000000,0
38,bit_set,64,L_SHIFT_1l,3.7643e+07,1000000,0
39,bit_set,64,CountOnes_Mixed,2.5467e+07,1000000,0
39,bit_set,64,NOT,3.1376e+07,1000000,0
39,bit_set,64,AND,4.5848e+07,1000000,0
39,bit_set,64,OR,4.5314e+07,1000000,0
39,bit_set,64,NAND,4.717e+07,1000000,0
39,bit_set,64,NOR,4.8866e+07,1000000,0
39,bit_set,64,XOR,4.9458e+07,1000000,0
39,bit_set,64,EQU,4.8487e+07,1000000,0
39,bit_set,64,R_SHIFT_0.25l,3.7482e+07,1000000,0
39,bit_set,64,R_SHIFT_0.5l,3.7316e+07,1000000,0
39,bit_set,64,R_SHIFT_1l,3.7967e+07,1000000,0
39,bit_set,64,L_SHIFT_0.25l,3.8936e+07,1000000,0
39,bit_set,64,L_SHIFT_0.5l,3.7727e+07,1000000,0
39,bit_set,64,L_SHIFT_1l,3.8033e+07,1000000,0
40,bit_set,64,CountOnes_Mixed,2.425e+07,1000000,0
40,bit_set,64,NOT,3.0462e+07,1000000,0
40,bit_set,64,AND,4.6548e+07,1000000,0
40,bit_set,64,OR,4.5864e+07,1000000,0
40,bit_set,64,NAND,4.5362e+07,1000000,0
40,bit_set,64,NOR,4.5835e+07,1000000,0
40,bit_set,64,XOR,4.6109e+07,1000000,0
40,bit_set,64,EQU,4.7744e+07,1000000,0
40,bit_set,64,R_SHIFT_0.25l,5.0751e+07,1000000,0
40,bit_set,64,R_SHIFT_0.5l,4.1984e+07,1000000,0
40,bit_set,64,R_SHIFT_1l,4.1525e+07,1000000,0
40,bit_set,64,L_SHIFT_0.25l,3.9491e+07,1000000,0
40,bit_set,64,L_SHIFT_0.5l,4.1947e+07,1000000,0
40,bit_set,64,L_SHIFT_1l,4.0187e+07,1000000,0
41,bit_set,64,CountOnes_Mixed,2.5655e+07,1000000,0
41,bit_set,64,NOT,3.1831e+07,1000000,0
41,bit_set,64,AND,4.6563e+07,1000000,0
41,bit_set,64,OR,4.5824e+07,1000000,0
41,bit_set,64,NAND,4.947e+07,1000000,0
41,bit_set,64,NOR,4.7505e+07,1000000,0
41,bit_set,64,XOR,4.5377e+07,1000000,0
41,bit_set,64,EQU,4.6096e+07,1000000,0
41,bit_set,64,R_SHIFT_0.25l,3.6313e+07,1000000,0
41,bit_set,64,R_SHIFT_0.5l,3.6314e+07,1000000,0
41,bit_set,64,R_SHIFT_1l,3.6538e+07,1000000,0
41,bit_set,64,L_SHIFT_0.25l,3.6e+07,1000000,0
41,bit_set,64,L_SHIFT_0.5l,3.6544e+07,1000000,0
41,bit_set,64,L_SHIFT_1l,3.5637e+07,1000000,0
42,bit_set,64,CountOnes_Mixed,2.4896e+07,1000000,0
42,bit_set,64,NOT,3.0116e+07,1000000,0
42,bit_set,64,AND,4.5307e+07,1000000,0
42,bit_set,64,OR,4.4722e+07,1000000,0
42,bit_set,64,NAND,4.5317e+07,1000000,0
42,bit_set,64,NOR,4.5442e+07,1000000,0
42,bit_set,64,XOR,4.5815e+07,1000000,0
42,bit_set,64,EQU,4.4964e+07,1000000,0
42,bit_set,64,R_SHIFT_0.25l,3.5882e+07,1000000,0
42,bit_set,64,R_SHIFT_0.5l,3.5958e+07,1000000,0
42,bit_set,64,R_SHIFT_1l,3.6238e+07,1000000,0
42,bit_set,64,L_SHIFT_0.25l,3.6105e+07,1000000,0
42,bit_set,64,L_SHIFT_0.5l,3.5674e+07,1000000,0
42,bit_set,64,L_SHIFT_1l,3.6478e+07,1000000,0
43,bit_set,64,CountOnes_Mixed,2.4425e+07,1000000,0
43,bit_set,64,NOT,3.0971e+07,1000000,0
43,bit_set,64,AND,4.5346e+07,1000000,0
43,bit_set,64,OR,4.5434e+07,1000000,0
43,bit_set,64,NAND,4.5233e+07,1000000,0
43,bit_set,64,NOR,4.5252e+07,1000000,0
43,bit_set,64,XOR,4.5293e+07,1000000,0
43,bit_set,64,EQU,4.5006e+07,1000000,0
43,bit_set,64,R_SHIFT_0.25l,3.5986e+07,1000000,0
43,bit_set,64,R_SHIFT_0.5l,3.602e+07,1000000,0
43,bit_set,64,R_SHIFT_1l,3.7568e+07,1000000,0
43,bit_set,64,L_SHIFT_0.25l,3.6663e+07,1000000,0
43,bit_set,64,L_SHIFT_0.5l,3.6904e+07,1000000,0
43,bit_set,64,L_SHIFT_1l,3.7317e+07,1000000,0
44,bit_set,64,CountOnes_Mixed,2.4619e+07,1000000,0
44,bit_set,64,NOT,3.0284e+07,1000000,0
44,bit_set,64,AND,4.5156e+07,1000000,0
44,bit_set,64,OR,4.5532e+07,1000000,0
44,bit_set,64,NAND,4.5452e+07,1000000,0
44,bit_set,64,NOR,4.5936e+07,1000000,0
44,bit_set,64,XOR,4.6002e+07,1000000,0
44,bit_set,64,EQU,4.572e+07,1000000,0
44,bit_set,64,R_SHIFT_0.25l,3.621e+07,1000000,0
44,bit_set,64,R_SHIFT_0.5l,3.5641e+07,1000000,0
44,bit_set,64,R_SHIFT_1l,3.7439e+07,1000000,0
44,bit_set,64,L_SHIFT_0.25l,3.7784e+07,1000000,0
44,bit_set,64,L_SHIFT_0.5l,3.6454e+07,1000000,0
44,bit_set,64,L_SHIFT_1l,3.6182e+07,1000000,0
45,bit_set,64,CountOnes_Mixed,2.4018e+07,1000000,0
45,bit_set,64,NOT,3.0248e+07,1000000,0
45,bit_set,64,AND,4.5464e+07,1000000,0
45,bit_set,64,OR,4.5332e+07,1000000,0
45,bit_set,64,NAND,4.5514e+07,1000000,0
45,bit_set,64,NOR,4.5196e+07,1000000,0
45,bit_set,64,XOR,4.5359e+07,1000000,0
45,bit_set,64,EQU,4.4795e+07,1000000,0
45,bit_set,64,R_SHIFT_0.25l,3.6758e+07,1000000,0
45,bit_set,64,R_SHIFT_0.5l,3.7311e+07,1000000,0
45,bit_set,64,R_SHIFT_1l,3.7949e+07,1000000,0
45,bit_set,64,L_SHIFT_0.25l,3.7681e+07,1000000,0
45,bit_set,64,L_SHIFT_0.5l,3.7471e+07,1000000,0
45,bit_set,64,L_SHIFT_1l,3.7658e+07,1000000,0
46,bit_set,64,CountOnes_Mixed,2.5243e+07,1000000,0
46,bit_set,64,NOT,3.115e+07,1000000,0
46,bit_set,64,AND,4.5954e+07,1000000,0
46,bit_set,64,OR,4.6126e+07,1000000,0
46,bit_set,64,NAND,4.5686e+07,1000000,0
46,bit_set,64,NOR,4.5921e+07,1000000,0
46,bit_set,64,XOR,4.6955e+07,1000000,0
46,bit_set,64,EQU,4.5575e+07,1000000,0
46,bit_set,64,R_SHIFT_0.25l,3.6142e+07,1000000,0
46,bit_set,64,R_SHIFT_0.5l,3.7694e+07,1000000,0
46,bit_set,64,R_SHIFT_1l,3.7985e+07,1000000,0
46,bit_set,64,L_SHIFT_0.25l,3.771e+07,1000000,0
46,bit_set,64,L_SHIFT_0.5l,3.7573e+07,1000000,0
46,bit_set,64,L_SHIFT_1l,3.7114e+07,1000000,0
47,bit_set,64,CountOnes_Mixed,2.5258e+07,1000000,0
47,bit_set,64,NOT,3.116e+07,1000000,0
47,bit_set,64,AND,4.6947e+07,1000000,0
47,bit_set,64,OR,4.6954e+07,1000000,0
47,bit_set,64,NAND,4.696e+07,1000000,0
47,bit_set,64,NOR,4.6019e+07,1000000,0
47,bit_set,64,XOR,4.7902e+07,1000000,0
47,bit_set,64,EQU,4.6971e+07,1000000,0
47,bit_set,64,R_SHIFT_0.25l,3.788e+07,1000000,0
47,bit_set,64,R_SHIFT_0.5l,3.7736e+07,1000000,0
47,bit_set,64,R_SHIFT_1l,3.7383e+07,1000000,0
47,bit_set,64,L_SHIFT_0.25l,3.6697e+07,1000000,0
47,bit_set,64,L_SHIFT_0.5l,4.0225e+07,1000000,0
47,bit_set,64,L_SHIFT_1l,3.6736e+07,1000000,0
48,bit_set,64,CountOnes_Mixed,2.3866e+07,1000000,0
48,bit_set,64,NOT,3.0885e+07,1000000,0
48,bit_set,64,AND,4.5265e+07,1000000,0
48,bit_set,64,OR,4.5462e+07,1000000,0
48,bit_set,64,NAND,4.6314e+07,1000000,0
48,bit_set,64,NOR,4.59e+07,1000000,0
48,bit_set,64,XOR,4.6523e+07,1000000,0
48,bit_set,64,EQU,4.5875e+07,1000000,0
48,bit_set,64,R_SHIFT_0.25l,3.6004e+07,1000000,0
48,bit_set,64,R_SHIFT_0.5l,3.6484e+07,1000000,0
48,bit_set,64,R_SHIFT_1l,3.6369e+07,1000000,0
48,bit_set,64,L_SHIFT_0.25l,3.6257e+07,1000000,0
48,bit_set,64,L_SHIFT_0.5l,3.6514e+07,1000000,0
48,bit_set,64,L_SHIFT_1l,3.7112e+07,1000000,0
49,bit_set,64,CountOnes_Mixed,2.4503e+07,1000000,0
49,bit_set,64,NOT,3.023e+07,1000000,0
49,bit_set,64,AND,4.5554e+07,1000000,0
49,bit_set,64,OR,4.5756e+07,1000000,0
49,bit_set,64,NAND,4.6616e+07,1000000,0
49,bit_set,64,NOR,4.722e+07,1000000,0
49,bit_set,64,XOR,4.6947e+07,1000000,0
49,bit_set,64,EQU,4.7037e+07,1000000,0
49,bit_set,64,R_SHIFT_0.25l,3.7083e+07,1000000,0
49,bit_set,64,R_SHIFT_0.5l,3.6138e+07,1000000,0
49,bit_set,64,R_SHIFT_1l,3.6417e+07,1000000,0
49,bit_set,64,L_SHIFT_0.25l,3.5729e+07,1000000,0
49,bit_set,64,L_SHIFT_0.5l,3.5596e+07,1000000,0
49,bit_set,64,L_SHIFT_1l,3.6578e+07,1000000,0
0,bit_vector,128,CountOnes_Mixed,5.3714e+07,1000000,0
0,bit_vector,128,NOT,1.63644e+08,1000000,0
0,bit_vector,128,AND,1.78011e+08,1000000,0
0,bit_vector,128,OR,1.76974e+08,1000000,0
0,bit_vector,128,NAND,1.80234e+08,1000000,0
0,bit_vector,128,NOR,1.79115e+08,1000000,0
0,bit_vector,128,XOR,1.75675e+08,1000000,0
0,bit_vector,128,EQU,1.78329e+08,1000000,0
0,bit_vector,128,R_SHIFT_0.25l,1.69063e+08,1000000,0
0,bit_vector,128,R_SHIFT_0.5l,1.68355e+08,1000000,0
0,bit_vector,128,R_SHIFT_1l,1.68769e+08,1000000,0
0,bit_vector,128,L_SHIFT_0.25l,1.78584e+08,1000000,0
0,bit_vector,128,L_SHIFT_0.5l,1.71844e+08,1000000,0
0,bit_vector,128,L_SHIFT_1l,1.74838e+08,1000000,0
1,bit_vector,128,CountOnes_Mixed,5.7697e+07,1000000,0
1,bit_vector,128,NOT,1.78818e+08,1000000,0
1,bit_vector,128,AND,1.98863e+08,1000000,0
1,bit_vector,128,OR,1.97116e+08,1000000,0
1,bit_vector,128,NAND,1.95596e+08,1000000,0
1,bit_vector,128,NOR,1.95477e+08,1000000,0
1,bit_vector,128,XOR,1.84104e+08,1000000,0
1,bit_vector,128,EQU,1.92063e+08,1000000,0
1,bit_vector,128,R_SHIFT_0.25l,1.80466e+08,1000000,0
1,bit_vector,128,R_SHIFT_0.5l,1.77415e+08,1000000,0
1,bit_vector,128,R_SHIFT_1l,1.8922e+08,1000000,0
1,bit_vector,128,L_SHIFT_0.25l,1.79706e+08,1000000,0
1,bit_vector,128,L_SHIFT_0.5l,2.07721e+08,1000000,0
1,bit_vector,128,L_SHIFT_1l,2.02062e+08,1000000,0
2,bit_vector,128,CountOnes_Mixed,5.3147e+07,1000000,0
2,bit_vector,128,NOT,1.77542e+08,1000000,0
2,bit_vector,128,AND,2.09998e+08,1000000,0
2,bit_vector,128,OR,1.94806e+08,1000000,0
2,bit_vector,128,NAND,2.59457e+08,1000000,0
2,bit_vector,128,NOR,2.02865e+08,1000000,0
2,bit_vector,128,XOR,1.99683e+08,1000000,0
2,bit_vector,128,EQU,1.9134e+08,1000000,0
2,bit_vector,128,R_SHIFT_0.25l,1.92492e+08,1000000,0
2,bit_vector,128,R_SHIFT_0.5l,1.87329e+08,1000000,0
2,bit_vector,128,R_SHIFT_1l,1.93723e+08,1000000,0
2,bit_vector,128,L_SHIFT_0.25l,1.84617e+08,1000000,0
2,bit_vector,128,L_SHIFT_0.5l,1.87055e+08,1000000,0
2,bit_vector,128,L_SHIFT_1l,1.73755e+08,1000000,0
3,bit_vector,128,CountOnes_Mixed,5.609e+07,1000000,0
3,bit_vector,128,NOT,1.76075e+08,1000000,0
3,bit_vector,128,AND,2.10416e+08,1000000,0
3,bit_vector,128,OR,1.87051e+08,1000000,0
3,bit_vector,128,NAND,2.0477e+08,1000000,0
3,bit_vector,128,NOR,1.83314e+08,1000000,0
3,bit_vector,128,XOR,1.9212e+08,1000000,0
3,bit_vector,128,EQU,1.89353e+08,1000000,0
3,bit_vector,128,R_SHIFT_0.25l,1.82148e+08,1000000,0
3,bit_vector,128,R_SHIFT_0.5l,1.77814e+08,1000000,0
3,bit_vector,128,R_SHIFT_1l,1.76683e+08,1000000,0
3,bit_vector,128,L_SHIFT_0.25l,1.88122e+08,1000000,0
3,bit_vector,128,L_SHIFT_0.5l,2.49757e+08,1000000,0
3,bit_vector,128,L_SHIFT_1l,1.91721e+08,1000000,0
4,bit_vector,128,CountOnes_Mixed,5.5566e+07,1000000,0
4,bit_vector,128,NOT,2.01749e+08,1000000,0
4,bit_vector,128,AND,1.84546e+08,1000000,0
4,bit_vector,128,OR,2.01456e+08,1000000,0
4,bit_vector,128,NAND,1.96188e+08,1000000,0
4,bit_vector,128,NOR,3.05244e+08,1000000,0
4,bit_vector,128,XOR,2.33616e+08,1000000,0
4,bit_vector,128,EQU,2.19584e+08,1000000,0
4,bit_vector,128,R_SHIFT_0.25l,3.26748e+08,1000000,0
4,bit_vector,128,R_SHIFT_0.5l,2.08602e+08,1000000,0
4,bit_vector,128,R_SHIFT_1l,1.79084e+08,1000000,0
4,bit_vector,128,L_SHIFT_0.25l,2.11461e+08,1000000,0
4,bit_vector,128,L_SHIFT_0.5l,1.82719e+08,1000000,0
4,bit_vector,128,L_SHIFT_1l,1.86633e+08,1000000,0
5,bit_vector,128,CountOnes_Mixed,5.5536e+07,1000000,0
5,bit_vector,128,NOT,1.64915e+08,1000000,0
5,bit_vector,128,AND,1.84903e+08,1000000,0
5,bit_vector,128,OR,1.83864e+08,1000000,0
5,bit_vector,128,NAND,1.8499e+08,1000000,0
5,bit_vector,128,NOR,1.84779e+08,1000000,0
5,bit_vector,128,XOR,1.82954e+08,1000000,0
5,bit_vector,128,EQU,1.8772e+08,1000000,0
5,bit_vector,128,R_SHIFT_0.25l,1.7864e+08,1000000,0
5,bit_vector,128,R_SHIFT_0.5l,1.76893e+08,1000000,0
5,bit_vector,128,R_SHIFT_1l,1.74725e+08,1000000,0
5,bit_vector,128,L_SHIFT_0.25l,1.82032e+08,1000000,0
5,bit_vector,128,L_SHIFT_0.5l,1.75984e+08,1000000,0
5,bit_vector,128,L_SHIFT_1l,1.72942e+08,1000000,0
6,bit_vector,128,CountOnes_Mixed,5.8432e+07,1000000,0
6,bit_vector,128,NOT,1.68515e+08,1000000,0
6,bit_vector,128,AND,1.8141e+08,1000000,0
6,bit_vector,128,OR,1.79033e+08,1000000,0
6,bit_vector,128,NAND,1.80154e+08,1000000,0
6,bit_vector,128,NOR,1.85894e+08,1000000,0
6,bit_vector,128,XOR,1.81335e+08,1000000,0
6,bit_vector,128,EQU,1.83235e+08,1000000,0
6,bit_vector,128,R_SHIFT_0.25l,1.71983e+08,1000000,0
6,bit_vector,128,R_SHIFT_0.5l,1.72583e+08,1000000,0
6,bit_vector,128,R_SHIFT_1l,1.70337e+08,1000000,0
6,bit_vector,128,L_SHIFT_0.25l,1.78382e+08,1000000,0
6,bit_vector,128,L_SHIFT_0.5l,1.76017e+08,1000000,0
6,bit_vector,128,L_SHIFT_1l,1.7129e+08,1000000,0
7,bit_vector,128,CountOnes_Mixed,5.5737e+07,1000000,0
7,bit_vector,128,NOT,1.69935e+08,1000000,0
7,bit_vector,128,AND,1.96996e+08,1000000,0
7,bit_vector,128,OR,1.88566e+08,1000000,0
7,bit_vector,128,NAND,1.95169e+08,1000000,0
7,bit_vector,128,NOR,2.52252e+08,1000000,0
7,bit_vector,128,XOR,2.15313e+08,1000000,0
7,bit_vector,128,EQU,1.96743e+08,1000000,0
7,bit_vector,128,R_SHIFT_0.25l,1.90539e+08,1000000,0
7,bit_vector,128,R_SHIFT_0.5l,1.88032e+08,1000000,0
7,bit_vector,128,R_SHIFT_1l,2.66323e+08,1000000,0
7,bit_vector,128,L_SHIFT_0.25l,2.48215e+08,1000000,0
7,bit_vector,128,L_SHIFT_0.5l,1.84364e+08,1000000,0
7,bit_vector,128,L_SHIFT_1l,1.79998e+08,1000000,0
8,bit_vector,128,CountOnes_Mixed,5.5035e+07,1000000,0
8,bit_vector,128,NOT,1.70698e+08,1000000,0
8,bit_vector,128,AND,1.83982e+08,1000000,0
8,bit_vector,128,OR,1.90917e+08,1000000,0
8,bit_vector,128,NAND,1.89895e+08,1000000,0
8,bit_vector,128,NOR,1.9766e+08,1000000,0
8,bit_vector,128,XOR,1.8271e+08,1000000,0
8,bit_vector,128,EQU,1.85458e+08,1000000,0
8,bit_vector,128,R_SHIFT_0.25l,1.76454e+08,1000000,0
8,bit_vector,128,R_SHIFT_0.5l,1.77345e+08,1000000,0
8,bit_vector,128,R_SHIFT_1l,1.72203e+08,1000000,0
8,bit_vector,128,L_SHIFT_0.25l,1.78576e+08,1000000,0
8,bit_vector,128,L_SHIFT_0.5l,1.77392e+08,1000000,0
8,bit_vector,128,L_SHIFT_1l,1.72649e+08,1000000,0
9,bit_vector,128,CountOnes_Mixed,5.7171e+07,1000000,0
9,bit_vector,128,NOT,1.6517e+08,1000000,0
9,bit_vector,128,AND,1.88397e+08,1000000,0
9,bit_vector,128,OR,1.88755e+08,1000000,0
9,bit_vector,128,NAND,1.90184e+08,1000000,0
9,bit_vector,128,NOR,1.92612e+08,1000000,0
9,bit_vector,128,XOR,2.1104e+08,1000000,0
9,bit_vector,128,EQU,1.931e+08,1000000,0
9,bit_vector,128,R_SHIFT_0.25l,1.78186e+08,1000000,0
9,bit_vector,128,R_SHIFT_0.5l,1.8027e+08,1000000,0
9,bit_vector,128,R_SHIFT_1l,1.74094e+08,1000000,0
9,bit_vector,128,L_SHIFT_0.25l,2.00948e+08,1000000,0
9,bit_vector,128,L_SHIFT_0.5l,1.80727e+08,1000000,0
9,bit_vector,128,L_SHIFT_1l,1.79367e+08,1000000,0
10,bit_vector,128,CountOnes_Mixed,5.4268e+07,1000000,0
10,bit_vector,128,NOT,1.58521e+08,1000000,0
10,bit_vector,128,AND,1.82755e+08,1000000,0
10,bit_vector,128,OR,1.80908e+08,1000000,0
10,bit_vector,128,NAND,1.8231e+08,1000000,0
10,bit_vector,128,NOR,1.84603e+08,1000000,0
10,bit_vector,128,XOR,1.83582e+08,1000000,0
10,bit_vector,128,EQU,1.87917e+08,1000000,0
10,bit_vector,128,R_SHIFT_0.25l,1.77397e+08,1000000,0
10,bit_vector,128,R_SHIFT_0.5l,1.7684e+08,1000000,0
10,bit_vector,128,R_SHIFT_1l,1.69183e+08,1000000,0
10,bit_vector,128,L_SHIFT_0.25l,1.76415e+08,1000000,0
10,bit_vector,128,L_SHIFT_0.5l,1.73193e+08,1000000,0
10,bit_vector,128,L_SHIFT_1l,1.73189e+08,1000000,0
11,bit_vector,128,CountOnes_Mixed,5.4622e+07,1000000,0
11,bit_vector,128,NOT,1.61343e+08,1000000,0
11,bit_vector,128,AND,1.84069e+08,1000000,0
11,bit_vector,128,OR,1.81108e+08,1000000,0
11,bit_vector,128,NAND,1.806e+08,1000000,0
11,bit_vector,128,NOR,1.95865e+08,1000000,0
11,bit_vector,128,XOR,1.83888e+08,1000000,0
11,bit_vector,128,EQU,2.0501e+08,1000000,0
11,bit_vector,128,R_SHIFT_0.25l,2.01533e+08,1000000,0
11,bit_vector,128,R_SHIFT_0.5l,1.78838e+08,1000000,0
11,bit_vector,128,R_SHIFT_1l,1.8425e+08,1000000,0
11,bit_vector,128,L_SHIFT_0.25l,1.83701e+08,1000000,0
11,bit_vector,128,L_SHIFT_0.5l,1.74337e+08,1000000,0
11,bit_vector,128,L_SHIFT_1l,2.4444e+08,1000000,0
12,bit_vector,128,CountOnes_Mixed,5.4904e+07,1000000,0
12,bit_vector,128,NOT,1.65332e+08,1000000,0
12,bit_vector,128,AND,1.86137e+08,1000000,0
12,bit_vector,128,OR,1.85755e+08,1000000,0
12,bit_vector,128,NAND,1.91548e+08,1000000,0
12,bit_vector,128,NOR,1.88303e+08,1000000,0
12,bit_vector,128,XOR,1.89204e+08,1000000,0
12,bit_vector,128,EQU,1.87617e+08,1000000,0
12,bit_vector,128,R_SHIFT_0.25l,1.83002e+08,1000000,0
12,bit_vector,128,R_SHIFT_0.5l,1.81635e+08,1000000,0
12,bit_vector,128,R_SHIFT_1l,1.73437e+08,1000000,0
12,bit_vector,128,L_SHIFT_0.25l,1.79838e+08,1000000,0
12,bit_vector,128,L_SHIFT_0.5l,1.82109e+08,1000000,0
12,bit_vector,128,L_SHIFT_1l,1.79901e+08,1000000,0
13,bit_vector,128,CountOnes_Mixed,6.006e+07,1000000,0
13,bit_vector,128,NOT,1.79524e+08,1000000,0
13,bit_vector,128,AND,1.98123e+08,1000000,0
13,bit_vector,128,OR,1.92172e+08,1000000,0
13,bit_vector,128,NAND,1.97999e+08,1000000,0
13,bit_vector,128,NOR,1.86327e+08,1000000,0
13,bit_vector,128,XOR,1.80033e+08,1000000,0
13,bit_vector,128,EQU,1.89853e+08,1000000,0
13,bit_vector,128,R_SHIFT_0.25l,1.89732e+08,1000000,0
13,bit_vector,128,R_SHIFT_0.5l,1.74901e+08,1000000,0
13,bit_vector,128,R_SHIFT_1l,1.74061e+08,1000000,0
13,bit_vector,128,L_SHIFT_0.25l,1.76879e+08,1000000,0
13,bit_vector,128,L_SHIFT_0.5l,1.78113e+08,1000000,0
13,bit_vector,128,L_SHIFT_1l,1.71528e+08,1000000,0
14,bit_vector,128,CountOnes_Mixed,5.4793e+07,1000000,0
14,bit_vector,128,NOT,1.63884e+08,1000000,0
14,bit_vector,128,AND,1.80468e+08,1000000,0
14,bit_vector,128,OR,1.81925e+08,1000000,0
14,bit_vector,128,NAND,1.8498e+08,1000000,0
14,bit_vector,128,NOR,1.96582e+08,1000000,0
14,bit_vector,128,XOR,1.87422e+08,1000000,0
14,bit_vector,128,EQU,1.8485e+08,1000000,0
14,bit_vector,128,R_SHIFT_0.25l,1.76961e+08,1000000,0
14,bit_vector,128,R_SHIFT_0.5l,1.73716e+08,1000000,0
14,bit_vector,128,R_SHIFT_1l,1.777e+08,1000000,0
14,bit_vector,128,L_SHIFT_0.25l,1.87255e+08,1000000,0
14,bit_vector,128,L_SHIFT_0.5l,1.82017e+08,1000000,0
14,bit_vector,128,L_SHIFT_1l,1.76364e+08,1000000,0
15,bit_vector,128,CountOnes_Mixed,5.4017e+07,1000000,0
15,bit_vector,128,NOT,1.61076e+08,1000000,0
15,bit_vector,128,AND,1.82298e+08,1000000,0
15,bit_vector,128,OR,1.82395e+08,1000000,0
15,bit_vector,128,NAND,1.85466e+08,1000000,0
15,bit_vector,128,NOR,1.80896e+08,1000000,0
15,bit_vector,128,XOR,1.82222e+08,1000000,0
15,bit_vector,128,EQU,1.85476e+08,1000000,0
15,bit_vector,128,R_SHIFT_0.25l,1.72616e+08,1000000,0
15,bit_vector,128,R_SHIFT_0.5l,1.75525e+08,1000000,0
15,bit_vector,128,R_SHIFT_1l,1.77543e+08,1000000,0
15,bit_vector,128,L_SHIFT_0.25l,1.7545e+08,1000000,0
15,bit_vector,128,L_SHIFT_0.5l,1.73758e+08,1000000,0
15,bit_vector,128,L_SHIFT_1l,1.71042e+08,1000000,0
16,bit_vector,128,CountOnes_Mixed,5.3388e+07,1000000,0
16,bit_vector,128,NOT,1.62029e+08,1000000,0
16,bit_vector,128,AND,1.80721e+08,1000000,0
16,bit_vector,128,OR,1.77964e+08,1000000,0
16,bit_vector,128,NAND,1.81609e+08,1000000,0
16,bit_vector,128,NOR,1.7983e+08,1000000,0
16,bit_vector,128,XOR,1.77491e+08,1000000,0
16,bit_vector,128,EQU,1.8085e+08,1000000,0
16,bit_vector,128,R_SHIFT_0.25l,1.72861e+08,1000000,0
16,bit_vector,128,R_SHIFT_0.5l,1.70111e+08,1000000,0
16,bit_vector,128,R_SHIFT_1l,1.70966e+08,1000000,0
16,bit_vector,128,L_SHIFT_0.25l,1.73166e+08,1000000,0
16,bit_vector,128,L_SHIFT_0.5l,1.76682e+08,1000000,0
16,bit_vector,128,L_SHIFT_1l,1.74169e+08,1000000,0
17,bit_vector,128,CountOnes_Mixed,5.5602e+07,1000000,0
17,bit_vector,128,NOT,1.75379e+08,1000000,0
17,bit_vector,128,AND,1.89979e+08,1000000,0
17,bit_vector,128,OR,1.83354e+08,1000000,0
17,bit_vector,128,NAND,1.8385e+08,1000000,0
17,bit_vector,128,NOR,1.85912e+08,1000000,0
17,bit_vector,128,XOR,1.80611e+08,1000000,0
17,bit_vector,128,EQU,1.87525e+08,1000000,0
17,bit_vector,128,R_SHIFT_0.25l,1.82522e+08,1000000,0
17,bit_vector,128,R_SHIFT_0.5l,1.93734e+08,1000000,0
17,bit_vector,128,R_SHIFT_1l,1.72071e+08,1000000,0
17,bit_vector,128,L_SHIFT_0.25l,1.95711e+08,1000000,0
17,bit_vector,128,L_SHIFT_0.5l,1.88926e+08,1000000,0
